Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Australia,AUS,"International tourism, number of arrivals",ST.INT.ARVL,5490000,5790000,5771000,6032000,6482000,6922000,7449000,8269000,8815000,9246000
Australia,AUS,"International tourism, number of departures",ST.INT.DPRT,6276000,7103000,7788000,8212000,9052000,9480000,9810000,10390000,10932000,11403000
Australia,AUS,"International tourism, expenditures for passenger transport items (current US$)",ST.INT.TRNX.CD,3942000000,5293000000,6596000000,7148000000,6622000000,5543000000,4881000000,4879000000,5240000000,5486000000
Australia,AUS,"International tourism, expenditures (current US$)",ST.INT.XPND.CD,22680000000,27851000000,33967000000,35226000000,35197000000,35666000000,34071000000,35718000000,39710000000,42439000000
Brazil,BRA,"International tourism, number of arrivals",ST.INT.ARVL,4802000,5161000,5433000,5677000,5813000,6430000,6306000,6547000,6589000,6621000
Brazil,BRA,"International tourism, number of departures",ST.INT.DPRT,4920000,6457000,7807000,8497000,8866000,9617000,9478000,8872000,10610000,10628000
Brazil,BRA,"International tourism, expenditures for passenger transport items (current US$)",ST.INT.TRNX.CD,1999000000,2918000000,3806000000,3969000000,4258000000,4431000000,2999000000,2571000000,3989000000,3963000000
Brazil,BRA,"International tourism, expenditures (current US$)",ST.INT.XPND.CD,12897000000,18883000000,24608000000,26008000000,29286000000,29998000000,20356000000,17068000000,22991000000,22229000000
France,FRA,"International tourism, number of arrivals",ST.INT.ARVL,192369000,189826000,196595000,197522000,204410000,206599000,203302000,203042000,207274000,211998000
France,FRA,"International tourism, number of departures",ST.INT.DPRT,30646000,29973000,31153000,29642000,30457000,31941000,30608000,29636000,44265000,48069000
France,FRA,"International tourism, expenditures for passenger transport items (current US$)",ST.INT.TRNX.CD,8096000000,8398000000,10784000000,10232000000,10261000000,9687000000,8192000000,8593000000,9595000000,9667000000
France,FRA,"International tourism, expenditures (current US$)",ST.INT.XPND.CD,45087000000,46695000000,55509000000,50068000000,52444000000,58464000000,47713000000,49029000000,53787000000,59131000000
Germany,DEU,"International tourism, number of arrivals",ST.INT.ARVL,24220000,26875000,28374000,30411000,31545000,32999000,34970000,35555000,37452000,38881000
Germany,DEU,"International tourism, number of departures",ST.INT.DPRT,85547000,85872000,84692000,82729000,87459000,83008000,83737000,90966000,92402000,108542000
Germany,DEU,"International tourism, expenditures for passenger transport items (current US$)",ST.INT.TRNX.CD,11438000000,13300000000,13682000000,12994000000,11357000000,8453000000,7866000000,7489000000,7427000000,8303000000
Germany,DEU,"International tourism, expenditures (current US$)",ST.INT.XPND.CD,92899000000,90866000000,99909000000,96196000000,102668000000,101737000000,85334000000,87412000000,97163000000,103502000000
Indonesia,IDN,"International tourism, number of arrivals",ST.INT.ARVL,6324000,7003000,7650000,8044000,8802000,9435000,10407000,11519000,14040000,15810000
Indonesia,IDN,"International tourism, number of departures",ST.INT.DPRT,5053000,6235000,6750000,7454000,8025000,8074000,8176000,8340000,8856000,9468000
Indonesia,IDN,"International tourism, expenditures for passenger transport items (current US$)",ST.INT.TRNX.CD,1592000000,2037000000,2398000000,2284000000,2605000000,2581000000,2508000000,2366000000,2656000000,2857000000
Indonesia,IDN,"International tourism, expenditures (current US$)",ST.INT.XPND.CD,6908000000,8432000000,8653000000,9055000000,10280000000,10263000000,9800000000,9932000000,10945000000,13171000000
Japan,JPN,"International tourism, number of arrivals",ST.INT.ARVL,6790000,8611000,6219000,8358000,10364000,13413000,19737000,24039000,28691000,31191000
Japan,JPN,"International tourism, number of departures",ST.INT.DPRT,15446000,16637000,16994000,18491000,17473000,16903000,16214000,17116000,17889000,18954000
Japan,JPN,"International tourism, expenditures for passenger transport items (current US$)",ST.INT.TRNX.CD,9588000000,11356000000,12498000000,13061000000,10383000000,9295000000,7278000000,7406000000,7586000000,7899000000
Japan,JPN,"International tourism, expenditures (current US$)",ST.INT.XPND.CD,34787000000,39306000000,39760000000,40967000000,32244000000,28609000000,23252000000,25968000000,25774000000,28097000000
Mexico,MEX,"International tourism, number of arrivals",ST.INT.ARVL,88044000,81953000,75732000,76749000,78100000,81042000,87129000,94853000,99349000,96497000
Mexico,MEX,"International tourism, number of departures",ST.INT.DPRT,98228000,91658000,88113000,87332000,90787000,90982000,94988000,97372000,94274000,86280000
Mexico,MEX,"International tourism, expenditures for passenger transport items (current US$)",ST.INT.TRNX.CD,1530000000,1746000000,1872000000,2286000000,2848000000,2950000000,2570000000,2520000000,2807000000,2844000000
Mexico,MEX,"International tourism, expenditures (current US$)",ST.INT.XPND.CD,8737000000,9001000000,9704000000,10735000000,11970000000,12556000000,12668000000,12823000000,13647000000,14074000000
Saudi Arabia,SAU,"International tourism, number of arrivals",ST.INT.ARVL,13319000,13025000,15776000,19847000,19934000,23010000,21834000,20887000,18607000,17570000
Saudi Arabia,SAU,"International tourism, number of departures",ST.INT.DPRT,6467000,18625000,15865399.4140625,20084259.765625,22535457.03125,22322601.5625,25054000,27618000,28748000,27425000
Saudi Arabia,SAU,"International tourism, expenditures for passenger transport items (current US$)",ST.INT.TRNX.CD,893000000,941000000,931000000,963000000,988000000,1019000000,1020000000,1013000000,1513000000,1288000000
Saudi Arabia,SAU,"International tourism, expenditures (current US$)",ST.INT.XPND.CD,21312000000,22076000000,18202000000,17986000000,18648000000,25137000000,20366000000,17671000000,19065000000,17939000000
Switzerland,CHE,"International tourism, number of arrivals",ST.INT.ARVL,8294000,8628000,8534000,8566000,8967000,9158000,9305000,10402000,11133000,11715000
Switzerland,CHE,"International tourism, number of departures",ST.INT.DPRT,16522000,15902000,18949000,20293000,20303000,19833000,22086000,21536000,22481000,24572000
Switzerland,CHE,"International tourism, expenditures for passenger transport items (current US$)",ST.INT.TRNX.CD,2270000000,2527000000,3005000000,2866000000,2939000000,3072000000,2468000000,2322000000,2402000000,2387000000
Switzerland,CHE,"International tourism, expenditures (current US$)",ST.INT.XPND.CD,13799000000,14332000000,17538000000,18884000000,19963000000,20853000000,19675000000,19941000000,21501000000,21441000000
United States,USA,"International tourism, number of arrivals",ST.INT.ARVL,160508000,162275000,147271421.875,171629890.625,179309906.25,178311359.375,176864531.25,175261484.375,174291750,169324921.875
United States,USA,"International tourism, number of departures",ST.INT.DPRT,129954000,121574000,114089000,116329000,118968000,121699000,130364000,141526000,148045000,158445406.25
United States,USA,"International tourism, expenditures for passenger transport items (current US$)",ST.INT.TRNX.CD,32613000000,38666000000,43983000000,47827000000,41205000000,43980000000,42003000000,38484000000,40358000000,50678000000
United States,USA,"International tourism, expenditures (current US$)",ST.INT.XPND.CD,115123000000,123831000000,130606000000,138167000000,132322000000,140228000000,144669000000,147640000000,158287000000,176818000000
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,
Last Updated: 12/18/2023,,,,,,,,,,,,,
